match_id,innings,over,ball_in_over,bowler,w2_actual_future_wicket,w2_predicted_wicket_prob
829811,2,5,3,DS Kulkarni,1,0.4961856193513074
829811,2,5,4,DS Kulkarni,1,0.49025835243130444
829811,2,5,5,DS Kulkarni,1,0.4611334632360217
829811,2,5,6,DS Kulkarni,1,0.45761981102885385
829811,2,5,7,DS Kulkarni,1,0.4364264384389132
829811,2,6,1,JP Faulkner,1,0.6044328897514429
829811,2,6,2,JP Faulkner,1,0.4997305271743071
829811,2,6,3,JP Faulkner,1,0.41096747706909864
829811,2,6,4,JP Faulkner,1,0.46704921740969146
829811,2,6,5,JP Faulkner,1,0.4634992526688491
829811,2,6,6,JP Faulkner,1,0.5288063398579783
829811,2,7,1,SR Watson,1,0.6192663508760935
829811,2,7,2,SR Watson,1,0.5513055587366815
829811,2,7,3,SR Watson,1,0.5485533292479414
829811,2,7,4,SR Watson,1,0.5153940993480592
829811,2,7,5,SR Watson,1,0.49517518044936704
829811,2,7,6,SR Watson,1,0.5317745142217828
829811,2,8,1,DS Kulkarni,0,0.4762327512754946
829811,2,8,2,DS Kulkarni,0,0.4447517456746739
829811,2,8,3,DS Kulkarni,0,0.40371071480371534
829811,2,8,4,DS Kulkarni,0,0.370512125712448
829811,2,8,5,DS Kulkarni,0,0.3500815657197241
829811,2,8,6,DS Kulkarni,0,0.35975734693449596
829811,2,9,1,STR Binny,0,0.597412784109667
829811,2,9,2,STR Binny,0,0.5225446561422789
829811,2,9,3,STR Binny,0,0.46831205424694256
829811,2,9,4,STR Binny,0,0.49721694329447697
829811,2,9,5,STR Binny,0,0.4955186260397656
829811,2,10,1,JP Faulkner,1,0.5221561778670623
829811,2,10,2,JP Faulkner,1,0.5116351574420703
829811,2,10,3,JP Faulkner,1,0.5153247120820474
829811,2,10,4,JP Faulkner,1,0.5102381135395967
829811,2,10,5,JP Faulkner,1,0.48796622057398625
829811,2,10,6,JP Faulkner,1,0.484256122980063
829811,2,10,7,JP Faulkner,1,0.486627153311987
829811,2,11,1,SR Watson,1,0.491203850512809
829811,2,11,2,SR Watson,1,0.4793829866281978
829811,2,11,3,SR Watson,1,0.4692249836103831
829811,2,11,4,SR Watson,1,0.39663562334177316
829811,2,11,5,SR Watson,1,0.4458678468663349
829811,2,11,6,SR Watson,1,0.4646118366555061
829811,2,12,1,BB Sran,0,0.47320183359945206
829811,2,12,2,BB Sran,0,0.45434566173579316
829811,2,12,3,BB Sran,0,0.41342534787767954
829811,2,12,4,BB Sran,0,0.387437735996642
829811,2,12,5,BB Sran,0,0.387437735996642
829811,2,12,6,BB Sran,0,0.3691576035051943
829811,2,13,1,CH Morris,1,0.4967319089849701
829811,2,13,2,CH Morris,1,0.46044044351046454
829811,2,13,3,CH Morris,1,0.4261154722415343
829811,2,13,4,CH Morris,1,0.33125034687669647
829811,2,13,5,CH Morris,1,0.31037357760002865
829811,2,13,6,CH Morris,1,0.31705282127416623
829811,2,14,1,DS Kulkarni,0,0.3180477192630877
829811,2,14,2,DS Kulkarni,0,0.22983914150956355
829811,2,14,3,DS Kulkarni,0,0.16360636050142907
829811,2,14,4,DS Kulkarni,0,0.10690253412217589
829811,2,14,5,DS Kulkarni,0,0.06414653391703319
829811,2,15,1,SR Watson,1,0.5086894165686785
829811,2,15,2,SR Watson,1,0.49524971912355514
829811,2,15,3,SR Watson,1,0.5364252407925414
829811,2,15,4,SR Watson,1,0.552999515203538
829811,2,15,5,SR Watson,1,0.518081065454099
829811,2,15,6,SR Watson,1,0.5174045592428238
829811,2,15,7,SR Watson,1,0.5024966984858974
829811,2,15,8,SR Watson,1,0.48138094471258785
829811,2,15,9,SR Watson,1,0.49578245135829513
829811,2,16,1,JP Faulkner,1,0.5154348314669874
829811,2,16,2,JP Faulkner,1,0.5145881590712651
829811,2,16,3,JP Faulkner,1,0.542791247969978
829811,2,16,4,JP Faulkner,1,0.523619126644435
829811,2,16,5,JP Faulkner,1,0.5131152308268268
829811,2,16,6,JP Faulkner,0,0.5730084809261276
829811,2,16,7,JP Faulkner,0,0.550928667869674
829811,2,16,8,JP Faulkner,0,0.5611118611938863
829811,2,17,1,SR Watson,1,0.5702440924905494
829811,2,17,2,SR Watson,1,0.4966528920633113
829811,2,17,3,SR Watson,0,0.3995738349718282
829811,2,17,4,SR Watson,0,0.3342053567293613
829811,2,17,5,SR Watson,0,0.24340856909366057
829811,2,17,6,SR Watson,0,0.15637951442593132
829811,2,17,7,SR Watson,0,0.15637951442593132
829811,2,18,1,JP Faulkner,0,0.5137263442150536
829811,2,18,2,JP Faulkner,0,0.4461348210362795
829811,2,18,3,JP Faulkner,0,0.37575275362883487
829811,2,18,4,JP Faulkner,0,0.2791992909128127
829811,2,18,5,JP Faulkner,0,0.2791992909128127
829811,2,18,6,JP Faulkner,0,0.18910736857077964
829811,2,19,1,CH Morris,0,0.5576932440917736
829811,2,19,2,CH Morris,0,0.5164766269968076
829811,2,19,3,CH Morris,0,0.4523695793514548
829811,2,19,4,CH Morris,0,0.3527694000294612
829811,2,19,5,CH Morris,0,0.2469609555192574
980907,1,0,1,A Nehra,0,0.8676186028679517
980907,1,0,2,A Nehra,0,0.8624731805656457
980907,1,0,3,A Nehra,0,0.8591244813007043
980907,1,0,4,A Nehra,0,0.8568274294121668
980907,1,0,5,A Nehra,0,0.8544275426393632
980907,1,0,6,A Nehra,0,0.8544233235169015
980907,1,1,1,B Kumar,1,0.8536950532039655
980907,1,1,2,B Kumar,1,0.8556235802346103
980907,1,1,3,B Kumar,1,0.7923357507404327
980907,1,1,4,B Kumar,1,0.7889280603630734
980907,1,1,5,B Kumar,1,0.7787595530690877
980907,1,1,6,B Kumar,1,0.7734052698830978
980907,1,1,7,B Kumar,1,0.7621260868265687
