match_id,innings,over,b6_actual_score,b6_predicted_score
1527689,2,16,41,41.02556038622238
1527689,2,16,41,40.01441130575692
1527689,2,17,41,39.276731613996425
1527689,2,17,24,31.968273486321788
1527689,2,17,41,40.02250947138991
1527689,2,17,24,32.601378896850385
1527689,2,17,41,48.24103572466065
1527689,2,17,41,49.52200886642475
1527691,1,0,46,20.051607435371363
1527691,1,0,15,15.291252546080198
1527691,1,0,15,15.698447001855044
1527691,1,0,46,24.1352624558605
1527691,1,0,46,24.1352624558605
1527691,1,0,46,24.1352624558605
1527691,1,0,46,24.876449892866514
1527691,1,1,46,25.943853229019737
1527691,1,1,15,16.361990098200103
1527691,1,1,15,16.361990098200103
1527691,1,1,15,17.226562780955362
1527691,1,1,46,30.05565877881205
1527691,1,1,46,40.24556216821622
1527691,1,2,15,17.399921571823842
1527691,1,2,46,36.824906858422096
1527691,1,2,46,43.73287755363623
1527691,1,2,15,17.399921571823842
1527691,1,2,15,17.399921571823842
1527691,1,2,15,18.89390231046257
1527691,1,3,15,22.38695248708672
1527691,1,3,15,22.38695248708672
1527691,1,3,15,23.361739300278433
1527691,1,3,46,41.605137872799546
1527691,1,3,46,41.605137872799546
1527691,1,3,46,44.756486641486944
1527691,1,4,15,23.954802505302023
1527691,1,4,15,25.292751120951237
1527691,1,4,46,44.496540198289935
1527691,1,4,15,27.629887007179537
1527691,1,4,46,51.576239970995374
1527691,1,4,46,51.576239970995374
1527691,1,5,15,27.91008022147452
1527691,1,5,46,52.19330008414932
1527691,1,5,46,57.27215770334018
1527691,1,5,15,27.782720273263156
1527691,1,5,46,58.102952318979334
1527691,1,5,46,61.592358370414104
1527691,1,6,46,53.40142119993965
1527691,1,6,15,29.602092478902257
1527691,1,6,59,14.557056275743088
1527691,1,6,52,13.540024283813699
1527691,1,6,52,14.557056275743088
1527691,1,6,59,16.145159233733118
1527691,1,7,59,17.49716107661129
1527691,1,7,52,13.7008611550585
1527691,1,7,52,15.199839504586025
1527691,1,7,59,17.7372550292885
1527691,1,7,52,17.49716107661129
1527691,1,7,59,21.55369905370003
1527691,1,8,52,16.70524463163098
1527691,1,8,59,20.367799156024123
1527691,1,8,59,21.53244202976594
1527691,1,8,52,19.62385889201687
1527691,1,8,52,19.62385889201687
1527691,1,8,52,19.62385889201687
1527691,1,9,59,21.77206800114383
1527691,1,9,59,22.482754275003046
1527691,1,9,52,22.482754275003046
1527691,1,9,52,26.115219716393884
1527691,1,9,52,28.100131758100943
1527691,1,9,59,23.603979219900367
1527691,1,10,59,26.322868329092227
1527691,1,10,59,27.612936162973007
1527691,1,10,52,33.91671289850373
1527691,1,10,52,32.63785372441995
1527691,1,10,59,29.607798028765885
1527691,1,10,52,32.63785372441995
1527691,1,10,52,36.70711347284561
1527691,1,11,52,34.2869521586997
1527691,1,11,59,34.76963800725272
1527691,1,11,59,34.2869521586997
1527691,1,11,52,36.42540725452924
1527691,1,11,59,36.42540725452924
1527691,1,11,52,42.95072665570566
1527691,1,12,59,34.717591709206275
1527691,1,12,59,39.811485046302494
1527691,1,12,59,46.64651724426389
1527691,1,12,59,46.64651724426389
1527691,1,12,59,46.64651724426389
1527691,1,12,59,45.817855542316536
1527691,1,13,59,48.33920957689953
1527691,1,13,52,42.524111003871305
1527691,1,13,59,49.10726921006604
1527691,1,13,52,43.729882898138904
1527691,1,13,59,53.16678901533057
1527691,1,13,59,52.74085486629717
1527691,1,14,59,59.03483034266228
1527691,1,14,59,59.485203693784776
1527691,1,14,52,49.87317494251412
1527691,1,14,52,51.75452741560162
1527691,1,14,52,51.75180984009012
1527691,1,14,59,59.642834518869435
1527691,1,15,59,60.290735708634514
1527691,1,15,52,50.897618149037065
1527691,1,15,52,51.549873991527505
1527691,1,15,59,60.290735708634514
1527691,1,15,59,61.97512693977749
1527691,1,15,52,51.549873991527505
1527691,1,15,52,58.29162797743708
1527691,1,16,59,64.51655751761916
1527691,1,16,52,57.192173305033464
1527691,1,16,59,65.76172326280508
1527691,1,16,52,59.1604254248872
1527691,1,16,59,64.56542253335992
1527691,1,16,52,59.1604254248872
1527691,1,17,59,64.87692623645101
1527691,1,17,52,59.60373880660365
1527691,1,17,52,59.98401417563525
1527691,1,17,20,6.8014922997146705
1527691,1,17,17,10.786959748959143
1527691,1,17,17,15.281976314220383
1527691,1,18,20,10.17469608140288
1527691,1,18,20,10.17469608140288
1527691,1,18,20,10.17469608140288
1527691,1,18,20,12.05873398026113
1527691,1,18,20,12.415332159607685
1527691,1,18,17,18.521180242047507
1527691,1,19,20,16.17253393973722
1527691,1,19,20,17.56645695139683
1527691,1,19,17,17.56645695139683
1527691,1,19,20,21.529511484170413
1527691,1,19,20,22.931448629820053
1527691,1,19,17,19.379865469208255
1527691,2,0,41,15.291252546080198
1527691,2,0,41,20.177350707640898
1527691,2,0,41,20.177350707640898
1527691,2,0,41,20.177350707640898
1527691,2,0,41,21.1224098821109
1527691,2,0,18,15.291252546080198
1527691,2,0,18,15.698447001855044
1527691,2,0,41,21.1224098821109
1527691,2,1,18,17.226562780955362
1527691,2,1,41,27.846729944194685
1527691,2,1,41,27.846729944194685
1527691,2,1,41,30.01105054652664
1527691,2,1,41,34.1670227297077
1527691,2,1,41,34.31656191905995
1527691,2,2,41,36.824906858422096
1527691,2,2,18,20.775039481919524
1527691,2,2,18,29.92943600413656
1527691,2,2,18,28.663770465067543
1527691,2,2,41,36.824906858422096
1527691,2,2,41,36.824906858422096
1527691,2,3,18,32.29013073719591
1527691,2,3,18,32.29013073719591
1527691,2,3,18,33.769893271192835
1527691,2,3,41,44.68223163455424
1527691,2,3,41,46.10727142114164
1527691,2,3,41,46.43358056816181
1527691,2,4,41,45.08238862864175
1527691,2,4,41,49.758147270133165
1527691,2,4,41,53.35505648540466
1527691,2,4,41,56.53299510229497
1527691,2,4,41,58.822645938151716
1527691,2,4,18,32.11629443062645
1527691,2,5,0,14.833183479573306
1527691,2,5,0,14.833183479573306
1527691,2,5,1,15.143300612971558
1527691,2,5,4,18.91681427395447
1527691,2,5,4,18.91681427395447
1527691,2,5,4,18.91681427395447
1527691,2,6,1,14.557056275743088
1527691,2,6,2,13.540024283813699
1527691,2,6,2,14.557056275743088
1527691,2,6,2,14.557056275743088
1527691,2,6,2,14.557056275743088
1527691,2,6,2,14.557056275743088
1527691,2,6,2,14.557056275743088
1527691,2,7,2,13.7008611550585
1527691,2,7,2,13.7008611550585
1527691,2,7,2,15.199839504586025
1527691,2,7,2,13.7008611550585
1527691,2,7,2,15.199839504586025
1527691,2,7,2,15.199839504586025
1527691,2,7,2,15.199839504586025
1527691,2,8,15,13.168034990390714
1527691,2,8,26,13.168034990390714
1527691,2,8,15,14.489132453901071
1527691,2,8,26,14.489132453901071
1527691,2,8,15,15.387392016711722
1527691,2,8,26,15.387392016711722
1527691,2,9,26,15.759849392283389
1527691,2,9,26,15.213956340491485
1527691,2,9,15,15.213956340491485
1527691,2,9,26,15.213956340491485
1527691,2,9,26,22.482754275003046
1527691,2,9,26,23.603979219900367
1527691,2,10,26,22.563099168453334
1527691,2,10,26,22.563099168453334
1527691,2,10,26,23.65721657201124
1527691,2,10,15,15.672392110789342
1527691,2,10,26,24.995968154394397
1527691,2,10,15,22.355685967305703
1527691,2,10,15,22.355685967305703
1527691,2,10,15,25.185608502644566
1527691,2,11,26,25.446688858221506
1527691,2,11,26,26.931393602811973
1527691,2,11,15,26.252214693432574
1527691,2,11,26,27.112272126167383
1527691,2,11,26,33.210816221962084
1527691,2,11,26,34.2869521586997
1527691,2,11,26,36.57224128518149
1527691,2,12,15,26.54538371079773
1527691,2,12,15,26.54538371079773
1527691,2,12,19,12.47344588492778
1527691,2,12,9,12.47344588492778
1527691,2,12,19,18.126817729232755
1527691,2,12,19,19.60308670440162
1527691,2,13,19,18.773869106304062
1527691,2,13,9,13.956720779844687
1527691,2,13,9,18.153988687715557
1527691,2,13,9,18.386684074963156
1527691,2,13,19,18.773869106304062
1527691,2,13,19,18.773869106304062
1527691,2,14,9,17.841400876847423
1527691,2,14,19,24.216536743529137
1527691,2,14,19,24.216536743529137
1527691,2,14,19,29.792102771385906
1527691,2,14,19,29.792102771385906
1527691,2,14,4,13.836192032175232
1527691,2,15,1,7.860969035707944
1527691,2,15,1,7.860969035707944
1527691,2,15,1,9.910276687631992
1527691,2,15,4,12.879159558824194
1527691,2,15,3,9.910276687631992
1527691,2,15,24,9.910276687631992
1527691,2,16,24,9.145595276302403
1527691,2,16,3,9.145595276302403
1527691,2,16,24,14.153556624516645
1527691,2,16,24,19.511300824333187
1527691,2,16,24,22.326679457392185
1527691,2,16,24,23.81059692804219
1527691,2,17,24,21.207269260955815
1527691,2,17,24,21.207269260955815
1527691,2,17,24,25.934852755011637
1527691,2,17,24,26.288881481513364
1527691,2,17,3,8.44582262001748
1527691,2,17,24,32.601378896850385
1527691,2,18,3,7.660892936037646
1527691,2,18,24,29.7018817883698
1527691,2,18,24,29.7018817883698
1527691,2,18,24,29.7018817883698
1527691,2,18,1,4.905412611376321
1527691,2,18,1,3.2967858871624203
1527691,2,18,1,4.905412611376321
1527691,2,19,1,1.931051724752868
1527691,2,19,1,1.76944219474678
1527691,2,19,1,1.931051724752868
1527691,2,19,2,1.76944219474678
1527691,2,19,2,1.76944219474678
1527691,2,19,2,3.6318837557013945
1527691,2,19,2,3.6318837557013945
1529270,1,0,50,15.291252546080198
1529270,1,0,50,15.698447001855044
1529270,1,0,23,15.291252546080198
1529270,1,0,23,15.698447001855044
1529270,1,0,50,18.170947890692794
1529270,1,0,23,15.698447001855044
1529270,1,0,23,15.698447001855044
1529270,1,1,50,23.994365371235517
1529270,1,1,50,26.327708290974595
1529270,1,1,50,27.846729944194685
1529270,1,1,23,16.361990098200103
1529270,1,1,23,16.361990098200103
1529270,1,1,23,16.361990098200103
1529270,1,2,23,17.568743883264577
1529270,1,2,50,32.60298406148879
1529270,1,2,50,33.466632626838305
1529270,1,2,23,17.568743883264577
1529270,1,2,23,17.568743883264577
1529270,1,2,23,17.399921571823842
1529270,1,3,23,23.361739300278433
1529270,1,3,23,23.361739300278433
1529270,1,3,23,23.361739300278433
1529270,1,3,23,25.16569424826856
1529270,1,3,50,39.194250657872146
1529270,1,3,50,41.605137872799546
1529270,1,4,23,24.99052920513659
1529270,1,4,50,45.02647664330584
1529270,1,4,50,49.758147270133165
1529270,1,4,50,55.86400896672212
1529270,1,4,50,62.241689158781966
1529270,1,4,50,67.99519768612369
1529270,1,5,23,27.782720273263156
1529270,1,5,23,27.782720273263156
1529270,1,5,23,33.537749720151986
1529270,1,5,23,37.489206451533846
1529270,1,5,23,37.489206451533846
1529270,1,5,0,14.833183479573306
1529270,1,6,9,13.540024283813699
1529270,1,6,9,13.540024283813699
1529270,1,6,9,14.557056275743088
1529270,1,6,2,13.540024283813699
1529270,1,6,2,14.557056275743088
1529270,1,6,9,16.145159233733118
1529270,1,6,2,14.557056275743088
1529270,1,7,2,15.199839504586025
1529270,1,7,9,20.16395908097928
1529270,1,7,9,21.55369905370003
1529270,1,7,9,21.978706828706045
1529270,1,7,2,15.199839504586025
1529270,1,7,9,21.978706828706045
1529270,1,8,17,12.935848167905784
1529270,1,8,17,19.62385889201687
1529270,1,8,17,19.62385889201687
1529270,1,8,17,19.62385889201687
1529270,1,8,17,20.06263371177238
1529270,1,8,2,12.935848167905784
1529270,1,9,17,19.166051136786066
1529270,1,9,2,13.698914407817577
1529270,1,9,17,24.813460561527084
1529270,1,9,17,30.94332138081601
1529270,1,9,17,29.64202148038485
1529270,1,9,2,14.479509422508482
1529270,1,10,2,14.95058744783857
1529270,1,10,12,13.180318049544363
1529270,1,10,23,12.662697109500513
1529270,1,10,23,14.95058744783857
1529270,1,10,23,15.672392110789342
1529270,1,10,23,15.657288758863075
1529270,1,11,23,16.34043291720076
1529270,1,11,12,13.454903816367853
1529270,1,11,23,16.34043291720076
1529270,1,11,23,21.49186843708752
1529270,1,11,23,22.435283684634854
1529270,1,11,12,20.279623932484128
1529270,1,12,23,23.220209965243406
1529270,1,12,12,21.962682404082912
1529270,1,12,12,21.962682404082912
1529270,1,12,12,22.63319777665561
1529270,1,12,23,27.33201466737794
1529270,1,12,23,27.33201466737794
1529270,1,13,12,23.874153266669182
1529270,1,13,23,30.58688086630562
1529270,1,13,23,31.811301739315077
1529270,1,13,23,32.95098632579764
1529270,1,13,12,23.874153266669182
1529270,1,13,12,11.828126465074787
1529270,1,14,12,11.653356291638513
1529270,1,14,17,8.934925290940209
1529270,1,14,17,10.008498169994892
1529270,1,14,12,11.653356291638513
1529270,1,14,12,16.1313715619961
1529270,1,14,12,16.1313715619961
1529270,1,15,17,15.847988792491508
1529270,1,15,17,17.23433008828613
1529270,1,15,12,15.847988792491508
1529270,1,15,17,17.61746964620713
1529270,1,15,12,15.847988792491508
1529270,1,15,12,15.847988792491508
1529270,1,16,17,17.59632258745816
1529270,1,16,12,15.176425313699326
1529270,1,16,17,22.326679457392185
1529270,1,16,17,22.326679457392185
1529270,1,16,17,24.289338021249414
1529270,1,16,17,25.826420103166043
1529270,1,16,12,19.511300824333187
1529270,1,17,17,24.933992445841533
1529270,1,17,17,24.933992445841533
1529270,1,17,0,4.7559313490613295
1529270,1,17,1,6.8014922997146705
1529270,1,17,0,4.7559313490613295
1529270,1,17,0,4.7559313490613295
1529270,1,18,1,4.905412611376321
1529270,1,18,12,3.2967858871624203
1529270,1,18,12,3.2967858871624203
1529270,1,18,12,3.2967858871624203
1529270,1,18,12,3.2967858871624203
1529270,1,18,12,10.760233305811497
1529270,1,18,12,12.05873398026113
1529270,1,19,12,10.658990446264335
1529270,1,19,1,1.931051724752868
1529270,1,19,12,14.566443633735219
1529270,1,19,12,14.566443633735219
1529270,1,19,0,1.76944219474678
1529270,1,19,0,1.76944219474678
1529270,2,0,7,21.711445789113505
1529270,2,0,7,24.1352624558605
1529270,2,0,8,15.291252546080198
1529270,2,0,8,15.291252546080198
1529270,2,0,8,20.177350707640898
1529270,2,0,8,24.876449892866514
1529270,2,1,7,20.876530528845215
1529270,2,1,30,13.933952437068069
1529270,2,1,30,13.933952437068069
1529270,2,1,30,13.933952437068069
1529270,2,1,30,18.022133972308797
1529270,2,1,11,13.933952437068069
1529270,2,1,11,19.449875348917207
1529270,2,2,30,23.3565901537406
1529270,2,2,30,23.3565901537406
1529270,2,2,30,28.663770465067543
1529270,2,2,30,28.663770465067543
1529270,2,2,30,28.663770465067543
1529270,2,2,30,32.60298406148879
1529270,2,2,30,36.824906858422096
1529270,2,2,30,41.38139698144878
1529270,2,3,11,18.9203105857938
1529270,2,3,11,18.9203105857938
1529270,2,3,11,18.9203105857938
1529270,2,3,11,20.746638105160727
1529270,2,3,30,41.605137872799546
1529270,2,3,11,21.312545055902948
1529270,2,3,30,41.605137872799546
1529270,2,3,30,44.756486641486944
1529270,2,4,11,21.343211624860565
1529270,2,4,11,23.1643968418731
1529270,2,4,11,25.267751181595656
1529270,2,4,11,24.99052920513659
1529270,2,4,30,45.02647664330584
1529270,2,4,0,14.143530016432797
1529270,2,4,0,14.143530016432797
1529270,2,5,0,14.833183479573306
1529270,2,5,25,16.16679843351288
1529270,2,5,25,16.16679843351288
1529270,2,5,25,16.719578016351928
1529270,2,5,20,18.91681427395447
1529270,2,5,20,19.587836866456087
1529270,2,5,25,18.91681427395447
1529270,2,6,25,18.60873825667577
1529270,2,6,25,21.744081006072125
1529270,2,6,25,23.166220782021835
1529270,2,6,20,19.17750547087345
1529270,2,6,25,23.166220782021835
1529270,2,6,25,24.684962209565008
1529270,2,7,25,27.158082479979182
1529270,2,7,25,27.659773224116307
1529270,2,7,20,21.55369905370003
1529270,2,7,20,26.685909458512494
1529270,2,7,20,26.139044210362115
1529270,2,7,25,29.217084910568445
1529270,2,8,25,28.897662859150024
1529270,2,8,20,27.9784828035587
1529270,2,8,20,27.9784828035587
1529270,2,8,20,28.25110884496962
1529270,2,8,25,32.12260159513409
1529270,2,8,25,35.717003314280305
1529270,2,9,20,28.100131758100943
1529270,2,9,25,35.43918113097138
1529270,2,9,20,29.64202148038485
1529270,2,9,20,30.2159222642559
1529270,2,9,25,36.181612730182266
1529270,2,9,20,31.869712352238814
1529270,2,10,20,33.651867310083105
1529270,2,10,25,36.831395607171594
1529270,2,10,25,36.831395607171594
1529270,2,10,25,36.831395607171594
1529270,2,10,0,12.662697109500513
1529270,2,10,0,12.662697109500513
1529270,2,11,1,12.234866831163997
1529270,2,11,1,12.707397504093084
1529270,2,11,0,12.234866831163997
1529270,2,11,0,12.234866831163997
1529270,2,11,20,12.707397504093084
1529270,2,11,13,12.707397504093084
1529270,2,12,13,13.084415898476573
1529270,2,12,20,13.084415898476573
1529270,2,12,13,13.084415898476573
1529270,2,12,13,13.4189664748598
1529270,2,12,20,13.4189664748598
1529270,2,12,13,15.321220090141226
1529270,2,13,13,16.81244419170553
1529270,2,13,13,18.153988687715557
1529270,2,13,20,13.956720779844687
1529270,2,13,20,13.956720779844687
1529270,2,13,20,18.773869106304062
1529270,2,13,20,21.437036832828188
1529270,2,13,13,22.918666828180058
1529270,2,14,20,20.797019189177625
1529270,2,14,13,20.797019189177625
1529270,2,14,13,21.069087011483713
1529270,2,14,20,21.069087011483713
1529270,2,14,13,24.216536743529137
1529270,2,14,20,24.216536743529137
1529270,2,14,13,24.216536743529137
1529270,2,15,20,25.833239720996236
1529270,2,15,20,29.836024704151864
1529270,2,15,20,30.386520920956578
1529270,2,15,13,21.96283680135014
1529270,2,15,3,9.910276687631992
1529270,2,15,1,7.860969035707944
1529270,2,16,3,9.145595276302403
1529270,2,16,1,6.354854754558556
1529270,2,16,1,7.984222302631097
1529270,2,16,3,9.145595276302403
1529270,2,16,3,9.145595276302403
1529270,2,16,3,10.559256138568877
1529270,2,16,1,7.984222302631097
1529270,2,16,12,7.984222302631097
1529270,2,17,12,8.435757640921338
1529270,2,17,13,8.435757640921338
1529270,2,17,13,8.435757640921338
1529270,2,17,13,12.562161638294171
1529270,2,17,13,15.281976314220383
1529270,2,17,13,15.465584895005376
1529270,2,18,13,14.198260685930263
1529270,2,18,13,14.604958337400491
1529270,2,18,12,7.660892936037646
1529270,2,18,13,16.197297103636657
1529270,2,18,12,14.198260685930263
1529270,2,18,12,14.198260685930263
1529270,2,18,12,16.197297103636657
1529270,2,19,13,15.434257301986936
1529270,2,19,13,15.434257301986936
1529270,2,19,12,13.42545160935083
1529270,2,19,12,14.566443633735219
1529270,2,19,13,15.434257301986936
1529270,2,19,1,1.931051724752868
1529270,2,19,1,1.931051724752868
1529275,1,0,22,15.291252546080198
1529275,1,0,22,15.291252546080198
1529275,1,0,22,15.291252546080198
1529275,1,0,22,15.291252546080198
1529275,1,0,22,15.291252546080198
1529275,1,0,22,20.177350707640898
1529275,1,0,22,20.177350707640898
1529275,1,0,22,21.1224098821109
1529275,1,1,22,26.327708290974595
1529275,1,1,8,19.449875348917207
1529275,1,1,8,23.994365371235517
1529275,1,1,8,23.994365371235517
1529275,1,1,8,23.994365371235517
1529275,1,1,8,23.994365371235517
1529275,1,2,22,25.422342363377453
1529275,1,2,22,30.089508284135608
1529275,1,2,22,33.466632626838305
1529275,1,2,22,43.73287755363623
1529275,1,2,22,43.73287755363623
1529275,1,2,0,14.304697737925137
1529275,1,3,0,13.892702533915353
1529275,1,3,0,13.892702533915353
1529275,1,3,0,13.892702533915353
1529275,1,3,0,13.892702533915353
1529275,1,3,0,13.892702533915353
1529275,1,3,0,13.892702533915353
1529275,1,4,20,14.143530016432797
1529275,1,4,20,19.59553999244745
1529275,1,4,20,19.59553999244745
1529275,1,4,20,19.59553999244745
1529275,1,4,20,19.59553999244745
1529275,1,4,20,19.59553999244745
1529275,1,4,20,19.59553999244745
1529275,1,5,8,14.833183479573306
1529275,1,5,8,15.143300612971558
1529275,1,5,20,22.64237800985526
1529275,1,5,20,22.64237800985526
1529275,1,5,20,23.73619315461849
1529275,1,5,8,16.16679843351288
1529275,1,6,8,18.60873825667577
1529275,1,6,8,18.60873825667577
1529275,1,6,8,18.60873825667577
