match_id,innings,over,ball_in_over,bowler,w11_actual_future_runs,w11_predicted_future_runs
1082639,1,18,5,CR Woakes,1,1.058347941162947
1082639,1,19,1,AS Rajpoot,6,10.58923629955951
1082639,1,19,2,AS Rajpoot,5,7.8265782615202015
1082639,1,19,3,AS Rajpoot,5,6.539110449822345
1082639,1,19,4,AS Rajpoot,5,5.067182968988443
1082639,1,19,5,AS Rajpoot,1,5.204470084575825
1082639,2,0,1,Sandeep Sharma,27,23.462311016133775
1082639,2,0,2,Sandeep Sharma,23,20.82451356425599
1082639,2,0,3,Sandeep Sharma,23,20.083266669343455
1082639,2,0,4,Sandeep Sharma,22,19.895330154752696
1082639,2,0,5,Sandeep Sharma,18,16.522480189685055
1082639,2,0,6,Sandeep Sharma,17,17.37325505355183
1082639,2,1,1,MJ Henry,27,24.33727461133447
1082639,2,1,2,MJ Henry,25,22.884593844155667
1082639,2,1,3,MJ Henry,25,22.00731858197919
1082639,2,1,4,MJ Henry,21,19.771036470431138
1082639,2,1,5,MJ Henry,20,18.255674143707935
1082639,2,1,6,MJ Henry,20,18.675542753732586
1082639,2,2,1,Sandeep Sharma,17,17.867001474186686
1082639,2,2,2,Sandeep Sharma,13,16.271956506270293
1082639,2,2,3,Sandeep Sharma,13,15.296167615324485
1082639,2,2,4,Sandeep Sharma,13,13.612047769161784
1082639,2,2,5,Sandeep Sharma,12,12.356994465127194
1082639,2,2,6,Sandeep Sharma,11,12.463145733639227
1082639,2,3,1,MM Sharma,24,24.78750566615085
1082639,2,3,2,MM Sharma,20,23.9892427516709
1082639,2,3,3,MM Sharma,16,19.739108728203746
1082639,2,3,4,MM Sharma,16,19.510411537424794
1082639,2,3,5,MM Sharma,16,18.41012564306115
1082639,2,3,6,MM Sharma,16,18.2333074095197
1082639,2,4,1,AR Patel,24,23.121448499727965
1082639,2,4,2,AR Patel,20,20.56868724642764
1082639,2,4,3,AR Patel,19,18.605019166154904
1082639,2,4,4,AR Patel,19,18.78525756346027
1082639,2,4,5,AR Patel,19,18.258396290029115
1082639,2,4,6,AR Patel,18,17.908965723433223
1082639,2,5,1,MJ Henry,19,17.210862729981965
1082639,2,5,2,MJ Henry,19,16.529396113066472
1082639,2,5,3,MJ Henry,15,14.93699615773873
1082639,2,5,4,MJ Henry,9,12.790956328991708
1082639,2,5,5,MJ Henry,8,11.914312599710529
1082639,2,5,6,MJ Henry,8,12.013120939535668
1082639,2,6,1,AR Patel,17,16.218694019551265
1082639,2,6,2,AR Patel,17,15.376773437143068
1082639,2,6,3,AR Patel,16,14.2196009589149
1082639,2,6,4,AR Patel,16,13.049835452562773
1082639,2,6,5,AR Patel,15,12.179618367235495
1082639,2,6,6,AR Patel,15,12.210726463780123
1082639,2,7,1,R Tewatia,18,22.302285858523724
1082639,2,7,2,R Tewatia,17,21.70549596786666
1082639,2,7,3,R Tewatia,17,20.612624471007088
1082639,2,7,4,R Tewatia,17,19.37422826971551
1082639,2,7,5,R Tewatia,16,18.479534924063874
1082639,2,7,6,R Tewatia,15,17.990577732449978
1082639,2,8,1,Swapnil Singh,18,21.328965692594693
1082639,2,8,2,Swapnil Singh,17,19.993385218680142
1082639,2,8,3,Swapnil Singh,16,18.843865998978746
1082639,2,8,4,Swapnil Singh,14,16.45411884651078
1082639,2,8,5,Swapnil Singh,13,16.081217396488825
1082639,2,8,6,Swapnil Singh,12,15.932805885469758
1082639,2,8,7,Swapnil Singh,11,16.036149561459972
1082639,2,9,1,R Tewatia,14,18.435155505208634
1082639,2,9,2,R Tewatia,13,17.29591891094371
1082639,2,9,3,R Tewatia,13,14.955621643775048
1082639,2,9,4,R Tewatia,12,13.567969201166282
1082639,2,9,5,R Tewatia,12,12.238713690101218
1082639,2,9,6,R Tewatia,12,12.168824874401093
1082639,2,10,1,AR Patel,15,11.703323577076029
1082639,2,10,2,AR Patel,15,10.818510697466905
1082639,2,10,3,AR Patel,15,9.729255075286805
1082639,2,10,4,AR Patel,14,8.23012291034648
1082639,2,10,5,AR Patel,13,7.4157074040892335
1082639,2,10,6,AR Patel,12,7.404743893003523
1082639,2,11,1,R Tewatia,12,11.445001859578435
1082639,2,11,2,R Tewatia,11,10.281526056174936
1082639,2,11,3,R Tewatia,10,9.325674498804718
1082639,2,11,4,R Tewatia,10,7.85176046371623
1082639,2,11,5,R Tewatia,9,6.827589266303399
1082639,2,11,6,R Tewatia,9,6.7475443218458055
1082639,2,12,1,Swapnil Singh,9,15.8221624172158
1082639,2,12,2,Swapnil Singh,7,15.307386523950711
1082639,2,12,3,Swapnil Singh,7,14.134740835804312
1082639,2,12,4,Swapnil Singh,1,12.390408402866425
1082639,2,12,5,Swapnil Singh,0,11.567214460181269
1082639,2,13,1,R Tewatia,9,5.5326156045949935
1082639,2,13,2,R Tewatia,8,4.324520142485768
1082639,2,13,3,R Tewatia,7,3.0859731945776625
1082639,2,13,4,R Tewatia,6,3.109138712870541
1082639,2,13,5,R Tewatia,5,1.7632566367754654
1082639,2,13,6,R Tewatia,1,0.4910459722492868
1082639,2,14,1,AR Patel,11,6.590316458655289
1082639,2,14,2,AR Patel,5,4.928797041979941
1082639,2,14,3,AR Patel,3,3.4889880346405633
1082639,2,14,4,AR Patel,3,2.2094841154793534
1082639,2,14,5,AR Patel,2,0.9302448073986465
1082639,2,15,1,Sandeep Sharma,10,12.182742134929926
1082639,2,15,2,Sandeep Sharma,9,11.056912836360267
1082639,2,15,3,Sandeep Sharma,8,9.75431271686078
1082639,2,15,4,Sandeep Sharma,7,8.359326105018292
1082639,2,15,5,Sandeep Sharma,6,7.383895378760212
1082639,2,15,6,Sandeep Sharma,5,7.348267606056931
1082639,2,16,1,MM Sharma,15,11.342916995220694
1082639,2,16,2,MM Sharma,14,9.077404591143818
1082639,2,16,3,MM Sharma,14,8.79971327380397
1082639,2,16,4,MM Sharma,14,9.036351987390686
1082639,2,16,5,MM Sharma,13,8.668868959685954
1082639,2,16,6,MM Sharma,9,11.040558428334865
1082639,2,17,1,MJ Henry,8,11.328177423056905
1082639,2,17,2,MJ Henry,7,9.848538128919861
1082639,2,17,3,MJ Henry,6,8.741178563021535
1082639,2,17,4,MJ Henry,5,7.510258027755465
1082639,2,17,5,MJ Henry,4,6.2937047920264595
1082639,2,18,1,MM Sharma,9,5.2956228450564815
1082639,2,18,2,MM Sharma,8,5.10445624155356
1082639,2,18,3,MM Sharma,8,3.9223887300724694
1082639,2,18,4,MM Sharma,2,3.2418692944614045
1082639,2,18,5,MM Sharma,1,2.853419551769053
1082639,2,19,1,Sandeep Sharma,4,6.209731305300194
1082639,2,19,2,Sandeep Sharma,3,4.962600916242165
1082639,2,19,3,Sandeep Sharma,1,3.6468760762300967
1082639,2,19,4,Sandeep Sharma,0,2.1188994868783304
1082639,2,19,5,Sandeep Sharma,0,0.7275522208166227
1082642,1,0,1,JD Unadkat,29,26.214403346795034
1082642,1,0,2,JD Unadkat,28,25.45360312719691
1082642,1,0,3,JD Unadkat,27,24.250053285907686
1082642,1,0,4,JD Unadkat,27,23.250148398953513
1082642,1,0,5,JD Unadkat,26,22.0749279636024
1082642,1,0,6,JD Unadkat,26,20.393602429807423
1082642,1,1,1,SN Thakur,33,26.53173932577956
1082642,1,1,2,SN Thakur,32,25.4551877134803
1082642,1,1,3,SN Thakur,32,25.21901587622608
1082642,1,1,4,SN Thakur,32,23.91545334289563
1082642,1,1,5,SN Thakur,29,22.613814658867422
1082642,1,1,6,SN Thakur,29,22.573552397617306
1082642,1,2,1,JD Unadkat,26,20.795663332459608
1082642,1,2,2,JD Unadkat,26,19.527618524844133
1082642,1,2,3,JD Unadkat,25,17.81861423613896
1082642,1,2,4,JD Unadkat,24,16.083135068823832
1082642,1,2,5,JD Unadkat,24,14.831453648718465
1082642,1,2,6,JD Unadkat,24,14.840094562515263
1082642,1,3,1,Washington Sundar,19,26.509487924109898
1082642,1,3,2,Washington Sundar,19,26.035338823053486
1082642,1,3,3,Washington Sundar,15,24.361971301728893
1082642,1,3,4,Washington Sundar,14,22.86190264361638
1082642,1,3,5,Washington Sundar,14,22.388791037915723
1082642,1,3,6,Washington Sundar,8,21.502079531291322
1082642,1,4,1,BA Stokes,27,26.494168152527852
1082642,1,4,2,BA Stokes,27,26.02001905147144
1082642,1,4,3,BA Stokes,27,25.36245927408236
1082642,1,4,4,BA Stokes,26,24.060906717612244
1082642,1,4,5,BA Stokes,22,22.31804095906458
1082642,1,4,6,BA Stokes,18,22.07412459331576
1082642,1,5,1,SN Thakur,25,21.89949317846928
1082642,1,5,2,SN Thakur,21,19.77597366004025
1082642,1,5,3,SN Thakur,20,18.34442455327277
1082642,1,5,4,SN Thakur,20,16.874727702182803
1082642,1,5,5,SN Thakur,16,15.230559187084468
1082642,1,5,6,SN Thakur,16,15.771308278100951
1082642,1,6,1,A Zampa,29,23.5898680160374
1082642,1,6,2,A Zampa,28,22.879817556145465
1082642,1,6,3,A Zampa,26,21.80765534844586
1082642,1,6,4,A Zampa,25,20.47201983504742
1082642,1,6,5,A Zampa,21,18.016776787134194
1082642,1,6,6,A Zampa,20,18.04367602208401
1082642,1,7,1,DT Christian,17,23.2848630249421
1082642,1,7,2,DT Christian,16,21.92661859983647
1082642,1,7,3,DT Christian,15,20.810850548666973
1082642,1,7,4,DT Christian,14,18.925402839450904
1082642,1,7,5,DT Christian,10,16.59384615977081
1082642,1,7,6,DT Christian,8,16.370502409727532
1082642,1,8,1,A Zampa,16,16.044158400474263
1082642,1,8,2,A Zampa,16,17.120139382184473
1082642,1,8,3,A Zampa,16,16.53757768255149
1082642,1,8,4,A Zampa,10,14.636264865508172
1082642,1,8,5,A Zampa,10,13.334446168954786
1082642,1,8,6,A Zampa,10,13.875195259971266
1082642,1,9,1,Washington Sundar,7,16.316474251217166
1082642,1,9,2,Washington Sundar,7,17.045066484543916
1082642,1,9,3,Washington Sundar,6,16.100787621422867
1082642,1,9,4,Washington Sundar,6,15.147555541748845
1082642,1,9,5,Washington Sundar,6,14.913713728000722
1082642,1,9,6,Washington Sundar,6,14.92235464179752
1082642,1,10,1,BA Stokes,17,16.913613557007995
1082642,1,10,2,BA Stokes,16,16.598752472694443
1082642,1,10,3,BA Stokes,15,16.51541877837237
1082642,1,10,4,BA Stokes,15,15.914746241858037
1082642,1,10,5,BA Stokes,15,15.082632184758586
1082642,1,10,6,BA Stokes,15,14.775535698217519
1082642,1,10,7,BA Stokes,14,14.779327373292883
1082642,1,11,1,SN Thakur,16,14.092530180317718
1082642,1,11,2,SN Thakur,16,12.650980805712221
1082642,1,11,3,SN Thakur,14,11.30883365736683
1082642,1,11,4,SN Thakur,12,9.780508181034293
1082642,1,11,5,SN Thakur,6,8.349213636380005
1082642,1,12,1,A Zampa,9,13.110724582764172
1082642,1,12,2,A Zampa,9,11.934444287902283
1082642,1,12,3,A Zampa,8,10.708306241263468
1082642,1,12,4,A Zampa,7,9.332919804538
1082642,1,12,5,A Zampa,6,8.41719862180025
1082642,1,12,6,A Zampa,6,8.516820831478014
1082642,1,13,1,DT Christian,7,13.777652801759652
1082642,1,13,2,DT Christian,6,12.839013292895215
1082642,1,13,3,DT Christian,2,11.441372637039478
1082642,1,13,4,DT Christian,1,11.077611834962028
1082642,1,13,5,DT Christian,0,10.811219318391753
1082642,1,14,1,A Zampa,5,7.112905106133226
1082642,1,14,2,A Zampa,3,5.380242402703697
1082642,1,14,3,A Zampa,2,5.44986344738964
1082642,1,14,4,A Zampa,2,3.9605167504219647
1082642,1,14,5,A Zampa,2,2.4348653912263067
1082642,1,14,6,A Zampa,1,1.106452380265526
1082642,1,15,1,Washington Sundar,5,16.34396917178041
1082642,1,15,2,Washington Sundar,5,14.400101385073517
1082642,1,15,3,Washington Sundar,4,13.179877897738054
1082642,1,15,4,Washington Sundar,3,11.83707580658574
1082642,1,15,5,Washington Sundar,2,10.396135282392159
1082642,1,16,1,BA Stokes,12,15.862062384982304
1082642,1,16,2,BA Stokes,11,15.862062384982304
1082642,1,16,3,BA Stokes,10,14.678807899655421
1082642,1,16,4,BA Stokes,9,13.295381410232203
1082642,1,16,5,BA Stokes,3,11.130479954751612
1082642,1,16,6,BA Stokes,3,9.723882152236824
1082642,1,16,7,BA Stokes,2,10.344132169193188
1082642,1,17,1,JD Unadkat,23,15.088608414603808
1082642,1,17,2,JD Unadkat,19,14.62094646115164
1082642,1,17,3,JD Unadkat,16,13.244013755638106
1082642,1,17,4,JD Unadkat,10,12.212659186177282
1082642,1,17,5,JD Unadkat,9,10.712921411443563
1082642,1,17,6,JD Unadkat,5,10.46764073780943
1082642,1,18,1,BA Stokes,2,8.3179096175392
1082642,1,18,2,BA Stokes,1,8.318704314950216
1082642,1,18,3,BA Stokes,0,6.7939189191133105
1082642,1,18,4,BA Stokes,0,5.083759061110986
1082642,1,18,5,BA Stokes,0,3.4004892732310146
1082642,1,18,6,BA Stokes,0,1.8876087254394716
1082642,1,19,1,JD Unadkat,4,8.179965764481572
1082642,1,19,2,JD Unadkat,4,6.682550815964886
1082642,1,19,3,JD Unadkat,4,5.247993727521303
1082642,1,19,4,JD Unadkat,2,3.576982008569623
1082642,1,19,5,JD Unadkat,2,1.6831930620465363
1082642,2,0,1,Z Khan,25,23.81301737789686
1082642,2,0,2,Z Khan,24,23.837495603438132
1082642,2,0,3,Z Khan,24,22.845620861280022
1082642,2,0,4,Z Khan,20,21.759907518906275
1082642,2,0,5,Z Khan,19,20.293566381508214
1082642,2,0,6,Z Khan,15,19.412692182961308
1082642,2,0,7,Z Khan,15,19.756290729935643
1082642,2,1,1,Mohammed Shami,35,23.784420895358394
1082642,2,1,2,Mohammed Shami,34,22.882883110352864
1082642,2,1,3,Mohammed Shami,33,21.533972008365463
1082642,2,1,4,Mohammed Shami,29,19.159106838186343
1082642,2,1,5,Mohammed Shami,29,18.779201246383934
1082642,2,1,6,Mohammed Shami,29,19.78423444108345
1082642,2,2,1,Z Khan,14,19.270478113571468
1082642,2,2,2,Z Khan,14,18.34616793510104
1082642,2,2,3,Z Khan,14,17.28181557742291
1082642,2,2,4,Z Khan,13,15.303636644881362
1082642,2,2,5,Z Khan,12,14.26613521608151
1082642,2,2,6,Z Khan,11,13.841712641621516
1082642,2,3,1,S Nadeem,21,25.099604403134965
1082642,2,3,2,S Nadeem,21,24.07995496180133
1082642,2,3,3,S Nadeem,17,22.47750354371528
1082642,2,3,4,S Nadeem,11,19.72120134820083
1082642,2,3,5,S Nadeem,7,17.734174513777464
1082642,2,3,6,S Nadeem,7,18.50856629107016
1082642,2,4,1,Z Khan,11,13.156073291761107
1082642,2,4,2,Z Khan,10,11.431673629802305
1082642,2,4,3,Z Khan,10,10.30866380052845
1082642,2,4,4,Z Khan,9,8.900781395817011
1082642,2,4,5,Z Khan,8,7.946187126190159
1082642,2,4,6,Z Khan,6,7.8386898575402055
1082642,2,5,1,Mohammed Shami,28,18.617846397903662
1082642,2,5,2,Mohammed Shami,27,18.636837296004853
1082642,2,5,3,Mohammed Shami,26,17.430734339598725
1082642,2,5,4,Mohammed Shami,26,16.523265761075237
1082642,2,5,5,Mohammed Shami,22,14.374511277091253
1082642,2,5,6,Mohammed Shami,18,12.436333578587417
1082642,2,5,7,Mohammed Shami,17,12.721750607553062
1082642,2,6,1,A Mishra,25,21.47121074516535
1082642,2,6,2,A Mishra,24,20.684097685402094
1082642,2,6,3,A Mishra,24,20.690441041954713
1082642,2,6,4,A Mishra,23,19.147336511833533
1082642,2,6,5,A Mishra,19,15.830299762879163
1082642,2,6,6,A Mishra,18,15.033143828340256
1082642,2,6,7,A Mishra,17,15.293824840188805
1082642,2,7,1,S Nadeem,6,15.528963204528656
1082642,2,7,2,S Nadeem,6,14.770040357258285
1082642,2,7,3,S Nadeem,5,13.69633551380606
1082642,2,7,4,S Nadeem,4,12.621179821625724
1082642,2,7,5,S Nadeem,4,12.204792782110175
1082642,2,7,6,S Nadeem,4,12.284190606459623
1082642,2,8,1,A Mishra,16,14.076707845495594
1082642,2,8,2,A Mishra,10,12.471747626296866
1082642,2,8,3,A Mishra,9,12.181145443342709
1082642,2,8,4,A Mishra,9,10.985842672508895
1082642,2,8,5,A Mishra,9,11.200491945413004
1082642,2,8,6,A Mishra,8,11.145458531804632
1082642,2,9,1,S Nadeem,4,11.687079569525572
1082642,2,9,2,S Nadeem,4,10.270741873027676
1082642,2,9,3,S Nadeem,4,9.271318246936705
1082642,2,9,4,S Nadeem,0,8.30257655733384
1082642,2,9,5,S Nadeem,0,7.433141775463482
1082642,2,10,1,PJ Cummins,31,17.702398367311417
1082642,2,10,2,PJ Cummins,31,16.784063430667523
1082642,2,10,3,PJ Cummins,27,14.6003533933371
1082642,2,10,4,PJ Cummins,26,13.403629440311459
1082642,2,10,5,PJ Cummins,26,13.904492612587038
1082642,2,10,6,PJ Cummins,25,15.12260556343047
1082642,2,11,1,A Mishra,7,10.826722510752749
1082642,2,11,2,A Mishra,6,9.511196920688523
1082642,2,11,3,A Mishra,5,8.308032819298797
1082642,2,11,4,A Mishra,5,7.537892983078763
1082642,2,11,5,A Mishra,4,6.647474326792595
1082642,2,12,1,PJ Cummins,24,15.050417093916474
1082642,2,12,2,PJ Cummins,24,14.740830556422193
1082642,2,12,3,PJ Cummins,20,13.224371661190665
1082642,2,12,4,PJ Cummins,20,12.322476183298805
1082642,2,12,5,PJ Cummins,20,12.043972314970903
1082642,2,12,6,PJ Cummins,18,12.010512509268246
1082642,2,13,1,MN Samuels,11,10.426391885376608
1082642,2,13,2,MN Samuels,11,9.922200276876138
1082642,2,13,3,MN Samuels,5,6.798989938599117
1082642,2,13,4,MN Samuels,5,7.075751991928942
1082642,2,13,5,MN Samuels,4,6.88357090137593
1082642,2,14,1,Z Khan,5,5.627916685343308
1082642,2,14,2,Z Khan,4,4.369427295973917
1082642,2,14,3,Z Khan,3,3.077795438700756
1082642,2,14,4,Z Khan,2,1.72204353692691
1082642,2,14,5,Z Khan,1,0.7300269081101601
1082642,2,15,1,Mohammed Shami,16,11.228476990222779
1082642,2,15,2,Mohammed Shami,10,9.57113709208897
1082642,2,15,3,Mohammed Shami,9,9.57113709208897
1082642,2,15,4,Mohammed Shami,9,8.632474451003802
1082642,2,15,5,Mohammed Shami,9,8.203590041537904
1082642,2,15,6,Mohammed Shami,9,7.305726091506288
1082642,2,15,7,Mohammed Shami,8,7.81842588436883
1082642,2,16,1,CJ Anderson,4,7.648212760561271
1082642,2,16,2,CJ Anderson,3,6.444077132300453
1082642,2,16,3,CJ Anderson,2,5.401794700560799
1082642,2,16,4,CJ Anderson,2,5.7651818652097955
1082642,2,16,5,CJ Anderson,2,5.839140392496154
1082642,2,17,1,PJ Cummins,17,12.257348434770353
1082642,2,17,2,PJ Cummins,15,11.347283818141523
1082642,2,17,3,PJ Cummins,15,10.284126054717056
1082642,2,17,4,PJ Cummins,14,8.769733779576434
1082642,2,17,5,PJ Cummins,13,7.43904799648457
1082642,2,17,6,PJ Cummins,13,7.773140827379261
1082642,2,18,1,Mohammed Shami,6,7.052373772321317
1082642,2,18,2,Mohammed Shami,6,5.867308961111087
1082642,2,18,3,Mohammed Shami,5,4.3176898207351595
1082642,2,18,4,Mohammed Shami,4,2.716492544265889
1082642,2,18,5,Mohammed Shami,2,1.4401430121756689
1082642,2,19,1,PJ Cummins,7,7.054427102882529
1082642,2,19,2,PJ Cummins,1,5.706822244291901
1082642,2,19,3,PJ Cummins,0,5.8560235006371135
1082642,2,19,4,PJ Cummins,0,4.352612902849832
1082642,2,19,5,PJ Cummins,0,2.751415626380559
1082642,2,19,6,PJ Cummins,0,1.4684921545365037
1082647,1,0,1,MJ McClenaghan,46,30.2029838420417
1082647,1,0,2,MJ McClenaghan,44,29.333044274470737
1082647,1,0,3,MJ McClenaghan,43,28.440468628929224
1082647,1,0,4,MJ McClenaghan,43,27.27678342029679
1082647,1,0,5,MJ McClenaghan,42,27.27952867344043
1082647,1,0,6,MJ McClenaghan,41,25.9208507511169
1082647,1,0,7,MJ McClenaghan,41,25.186409847189715
1082647,1,1,1,SL Malinga,14,30.649422841102197
1082647,1,1,2,SL Malinga,13,29.73645881957077
1082647,1,1,3,SL Malinga,12,28.656539272210516
1082647,1,1,4,SL Malinga,11,27.36614491051697
1082647,1,1,5,SL Malinga,11,25.487223999307723
1082647,1,1,6,SL Malinga,11,25.137400087758763
1082647,1,2,1,MJ McClenaghan,41,24.06204568346077
1082647,1,2,2,MJ McClenaghan,41,22.26071895378183
1082647,1,2,3,MJ McClenaghan,37,20.521330321471023
1082647,1,2,4,MJ McClenaghan,33,19.305590698554262
1082647,1,2,5,MJ McClenaghan,31,17.582104559590427
1082647,1,2,6,MJ McClenaghan,31,17.418022908373693
1082647,1,3,1,JJ Bumrah,32,29.328749886258972
1082647,1,3,2,JJ Bumrah,31,28.648761187735065
1082647,1,3,3,JJ Bumrah,31,27.517591808373965
1082647,1,3,4,JJ Bumrah,30,26.227197446680417
1082647,1,3,5,JJ Bumrah,29,24.883758300151424
1082647,1,3,6,JJ Bumrah,28,24.501263985479078
1082647,1,4,1,KV Sharma,30,29.57925707931978
1082647,1,4,2,KV Sharma,30,28.990460195974638
1082647,1,4,3,KV Sharma,29,27.747593275941266
1082647,1,4,4,KV Sharma,25,26.270968813984457
1082647,1,4,5,KV Sharma,24,24.8401482546075
1082647,1,4,6,KV Sharma,23,24.636888802020348
1082647,1,5,1,SL Malinga,11,23.6270256815347
1082647,1,5,2,SL Malinga,10,21.919891893509273
1082647,1,5,3,SL Malinga,10,20.417522886273513
1082647,1,5,4,SL Malinga,10,18.80094071489335
1082647,1,5,5,SL Malinga,10,16.926561002374378
1082647,1,5,6,SL Malinga,9,16.712282516094294
1082647,1,6,1,KV Sharma,22,20.278773619727414
1082647,1,6,2,KV Sharma,16,19.037203307839672
1082647,1,6,3,KV Sharma,16,18.293459144209805
1082647,1,6,4,KV Sharma,15,16.91800894409524
1082647,1,6,5,KV Sharma,14,16.14348479559571
1082647,1,6,6,KV Sharma,14,15.759852204855958
1082647,1,7,1,KH Pandya,22,25.23859126820587
1082647,1,7,2,KH Pandya,22,24.59641236762572
1082647,1,7,3,KH Pandya,21,23.258098213772648
1082647,1,7,4,KH Pandya,21,22.36637754258937
1082647,1,7,5,KH Pandya,21,21.854849613229764
1082647,1,7,6,KH Pandya,21,21.668091432588405
1082647,1,8,1,HH Pandya,9,22.797979956252387
1082647,1,8,2,HH Pandya,8,20.62334365117827
1082647,1,8,3,HH Pandya,7,20.44302682503065
1082647,1,8,4,HH Pandya,6,18.311127738763737
1082647,1,8,5,HH Pandya,2,18.18331393054979
1082647,1,9,1,KH Pandya,20,20.358348180897725
1082647,1,9,2,KH Pandya,20,19.95687171894054
1082647,1,9,3,KH Pandya,19,18.238320293282854
1082647,1,9,4,KH Pandya,18,16.778744030859723
1082647,1,9,5,KH Pandya,17,15.628476716994482
1082647,1,9,6,KH Pandya,16,15.18134865703132
1082647,1,10,1,SL Malinga,9,13.507690027454087
1082647,1,10,2,SL Malinga,5,12.35598032506385
1082647,1,10,3,SL Malinga,4,10.838678486032357
1082647,1,10,4,SL Malinga,2,9.664733147023352
1082647,1,10,5,SL Malinga,1,8.56727718287656
1082647,1,11,1,KH Pandya,15,14.897600638571236
1082647,1,11,2,KH Pandya,11,13.554762268166233
1082647,1,11,3,KH Pandya,11,12.094407419230256
1082647,1,11,4,KH Pandya,10,10.435790832395085
1082647,1,11,5,KH Pandya,6,9.6116359974691
1082647,1,11,6,KH Pandya,5,9.342558349513014
1082647,1,12,1,KV Sharma,12,15.355538179414703
1082647,1,12,2,KV Sharma,10,13.84314876356943
1082647,1,12,3,KV Sharma,8,12.14913012693947
1082647,1,12,4,KV Sharma,8,10.458064286090822
1082647,1,12,5,KV Sharma,8,9.621643397230981
1082647,1,12,6,KV Sharma,8,9.680459484525961
1082647,1,13,1,JJ Bumrah,27,16.10117912032258
1082647,1,13,2,JJ Bumrah,26,15.629199740826769
1082647,1,13,3,JJ Bumrah,25,14.519423260123785
1082647,1,13,4,JJ Bumrah,24,13.661853946168392
1082647,1,13,5,JJ Bumrah,22,13.54680495029844
1082647,1,13,6,JJ Bumrah,21,14.00273566152265
1082647,1,14,1,KV Sharma,8,7.87924491032464
1082647,1,14,2,KV Sharma,7,6.152562443977805
1082647,1,14,3,KV Sharma,1,4.30721408549947
1082647,1,14,4,KV Sharma,1,2.896016063730176
1082647,1,14,5,KV Sharma,1,1.4650492590824786
1082647,1,15,1,KH Pandya,4,8.241580250681523
1082647,1,15,2,KH Pandya,4,6.4126013384070495
1082647,1,15,3,KH Pandya,3,5.029211800067401
1082647,1,15,4,KH Pandya,3,3.5997439879717454
1082647,1,15,5,KH Pandya,2,2.2098693580685485
1082647,1,16,1,MJ McClenaghan,30,15.281767622354266
1082647,1,16,2,MJ McClenaghan,30,15.701260282585888
1082647,1,16,3,MJ McClenaghan,29,14.393573222946776
1082647,1,16,4,MJ McClenaghan,28,13.125780124675874
1082647,1,16,5,MJ McClenaghan,27,11.770175216908559
1082647,1,16,6,MJ McClenaghan,27,10.39908850312943
1082647,1,16,7,MJ McClenaghan,26,10.429493240772743
